Name	Size	Drug	Phen	y_pred_prob	y_pred	model_recall	model_precision	model_accuracy	model_auc	time	cpu	memory_peak	threshold	raw_precision
SAMEA1019047	t1000	Rifampicin	0	0.020740993885761005	0	0.9181721572794899	0.9795918367346939	0.9701163888015099	0.9777043730597922	3.312706232070923	311.25529400000005	572128	0.5	0.9795918367346939
SAMEA1019123	t1000	Ethambutol	0	0.005642362430135719	0	0.8396793587174348	0.7659963436928702	0.9253945480631277	0.8200702133913899	24.421538829803467	1079.335407	474588	0.5	0.7659963436928702
SAMEA1019123	t1000	Isoniazid	0	0.022473217886334034	0	0.9224137931034483	0.9796541200406917	0.967100977198697	0.9776176804754483	66.31416440010071	2050.329682	568008	0.5	0.9796541200406917
SAMEA1019123	t1000	Pyrazinamide	0	0.009740840318165338	0	0.471976401179941	0.851063829787234	0.8990736226231106	0.8036234630238639	87.02355360984802	4673.769448	413692	0.6992338346257779	0.7611464968152867
SAMEA1019123	t1000	Rifampicin	0	0.015936835850066704	0	0.9202975557917109	0.9774266365688488	0.9701163888015099	0.9774012651016483	56.442342042922974	781.5388419999999	548124	0.5	0.9774266365688488
SAMEA1019142	t1000	Ethambutol	0	0.0059953176421445225	0	0.8376753507014028	0.7655677655677655	0.9250358680057389	0.8377837080747454	36.107067346572876	1534.1135179999999	529224	0.5	0.7655677655677655
SAMEA1019142	t1000	Isoniazid	0	0.014161965841354898	0	0.9233716475095786	0.9806714140386572	0.9677524429967427	0.9777775547883166	55.393977880477905	979.610453	568348	0.5	0.9806714140386572
SAMEA1019142	t1000	Pyrazinamide	0	0.03950791725435333	0	0.46017699115044247	0.8524590163934426	0.8976109215017065	0.8048923265941207	33.864734411239624	809.866644	412712	0.7052451657687787	0.7602523659305994
SAMEA1019142	t1000	Rifampicin	0	0.010398763637755049	0	0.9202975557917109	0.9807474518686297	0.9710600817867254	0.977366677045618	3.997154474258423	368.979832	582560	0.5	0.9807474518686297
SAMEA1019274	t1000	Ethambutol	0	0.004653036095140374	0	0.8296593186372746	0.7666666666666667	0.9243185078909613	0.8344885628715262	29.009316444396973	1514.27662	485448	0.5	0.7666666666666667
SAMEA1019274	t1000	Isoniazid	0	0.02064679037995688	0	0.9224137931034483	0.9796541200406917	0.967100977198697	0.9780689691943449	17.894649267196655	650.7773820000001	507336	0.5	0.9796541200406917
SAMEA1019274	t1000	Pyrazinamide	0	0.00597682099025603	0	0.4690265486725664	0.8502673796791443	0.8985860555826426	0.8037825726487201	48.089301109313965	1828.79615	412200	0.6922287213101235	0.753125
SAMEA1019274	t1000	Rifampicin	0	0.016582904132694237	0	0.9192348565356004	0.9796149490373726	0.9704309531299151	0.9776938767367935	49.68701243400574	595.968876	573392	0.5	0.9796149490373726
SAMEA1019281	t1000	Ethambutol	0	0.005605811223032704	0	0.8256513026052105	0.762962962962963	0.922883787661406	0.833679236549606	20.007300853729248	820.358285	502292	0.5	0.762962962962963
SAMEA1019281	t1000	Isoniazid	0	0.01870346171150583	0	0.9204980842911877	0.9816138917262512	0.967100977198697	0.9779492045695949	19.31205916404724	695.7858180000001	567900	0.5	0.9816138917262512
SAMEA1019281	t1000	Pyrazinamide	0	0.008067194692560807	0	0.504424778761062	0.8507462686567164	0.9034617259873232	0.805487555583003	14.039591073989868	542.381402	413820	0.6883810327658066	0.746875
SAMEA1019281	t1000	Rifampicin	0	0.011372443133829289	0	0.9181721572794899	0.9773755656108597	0.9694872601446995	0.9777762336677724	18.270788192749023	831.184949	572884	0.5	0.9773755656108597
SAMEA1019286	t1000	Ethambutol	0	0.005347376539685957	0	0.8376753507014028	0.7669724770642202	0.9253945480631277	0.8242651409421982	16.467683792114258	449.789558	528924	0.5	0.7669724770642202
SAMEA1019286	t1000	Isoniazid	0	0.019880121568710225	0	0.9204980842911877	0.9796126401630989	0.9664495114006515	0.978029739716571	19.14910888671875	1089.049183	568084	0.5	0.9796126401630989
SAMEA1019286	t1000	Pyrazinamide	0	0.006423443967835275	0	0.471976401179941	0.8556149732620321	0.8995611896635788	0.8020186670088728	19.130133390426636	999.450828	412696	0.6878014305530366	0.7415384615384616
SAMEA1019286	t1000	Rifampicin	0	0.0112834058444114	0	0.9202975557917109	0.9763246899661782	0.9698018244731047	0.977533672881995	17.709067821502686	764.6024639999999	572684	0.5	0.9763246899661782
SAMEA1019324	t1000	Ethambutol	0	0.005667639152480211	0	0.843687374749499	0.7668488160291439	0.9261119081779053	0.830985024755098	23.668641090393066	633.4321279999999	528696	0.5	0.7668488160291439
SAMEA1019324	t1000	Isoniazid	0	0.0223188433409759	0	0.9224137931034483	0.9806517311608961	0.9674267100977199	0.9782231068975782	12.018207311630249	1055.806683	568128	0.5	0.9806517311608961
SAMEA1019324	t1000	Pyrazinamide	0	0.008824634784473007	0	0.4631268436578171	0.8532608695652174	0.8980984885421746	0.8012192073722264	15.734452247619629	942.1516419999999	412720	0.7047187191211138	0.7515923566878981
SAMEA1019324	t1000	Rifampicin	0	0.0118032499707897	0	0.9202975557917109	0.9807474518686297	0.9710600817867254	0.9773094366651366	16.953787803649902	921.3338339999999	548700	0.5	0.9807474518686297
SAMEA104172424	t1000	Ethambutol	0	0.3966429406404125	0	0.8316633266533067	0.7642725598526704	0.9239598278335724	0.8333250649890109	14.274250268936157	561.483314	528420	0.5	0.7642725598526704
SAMEA104172424	t1000	Isoniazid	1	0.9954306878498045	1	0.9195402298850575	0.9775967413441955	0.965472312703583	0.9771777683926727	24.58269453048706	1922.197525	568384	0.5	0.9775967413441955
SAMEA104172424	t1000	Pyrazinamide	1	0.641323135580902	0	0.48672566371681414	0.8505154639175257	0.9010238907849829	0.8090794240755764	23.98895239830017	1078.6388040000002	412864	0.6922613134573209	0.7579617834394905
SAMEA104172424	t1000	Rifampicin	1	0.9917153205386502	1	0.9128586609989373	0.9750283768444948	0.9672853098458635	0.9751694496195774	3.181303024291992	297.915366	572640	0.5	0.9750283768444948
SAMEA104172507	t1000	Ethambutol	0	0.7377857936811025	1	0.8336673346693386	0.7647058823529411	0.9243185078909613	0.83099495221444	51.284984827041626	2216.30994	528916	0.5	0.7647058823529411
SAMEA104172507	t1000	Isoniazid	1	0.9954268388874836	1	0.9185823754789272	0.9785714285714285	0.965472312703583	0.9777122326599619	39.08979916572571	2642.758722	567636	0.5	0.9785714285714285
SAMEA104172507	t1000	Pyrazinamide	1	0.7422292911082178	1	0.5073746312684366	0.86	0.9049244271087274	0.8067395175887507	28.621742248535156	1286.0090200000002	413640	0.6783656012487442	0.7476340694006309
SAMEA104172507	t1000	Rifampicin	1	0.9941119823710827	1	0.9107332624867163	0.9738636363636364	0.966341616860648	0.9748753686693038	46.33345341682434	2372.317919	566140	0.5	0.9738636363636364
SAMEA104302736	t1000	Ethambutol	0	0.39360332993565583	0	0.8276553106212425	0.774859287054409	0.9261119081779053	0.8318983446835998	17.55944848060608	683.749234	528860	0.5	0.774859287054409
SAMEA104302736	t1000	Isoniazid	1	0.984797963472991	1	0.9204980842911877	0.9786150712830958	0.9661237785016287	0.9768670194145574	46.59853649139404	2484.3381910000003	567676	0.5	0.9786150712830958
SAMEA104302736	t1000	Pyrazinamide	1	0.8231264130877686	1	0.4778761061946903	0.8526315789473684	0.9000487567040468	0.7982419893146215	30.44357967376709	1514.6055390000001	413252	0.6917682200549428	0.7461300309597523
SAMEA104302736	t1000	Rifampicin	1	0.9904429622331217	1	0.9107332624867163	0.978310502283105	0.9675998741742686	0.9737485863664168	17.133942365646362	1403.5712749999998	572140	0.5	0.978310502283105
SAMEA104302756	t1000	Ethambutol	0	0.5187759339967342	1	0.8156312625250501	0.7708333333333334	0.9236011477761836	0.837559542824433	28.515732765197754	1184.9974960000002	529224	0.5	0.7708333333333334
SAMEA104302756	t1000	Isoniazid	0	0.984168351303908	1	0.921455938697318	0.9766497461928934	0.9657980456026058	0.9770520334543944	11.987405776977539	855.853527	567156	0.5	0.9766497461928934
SAMEA104302756	t1000	Pyrazinamide	0	0.7799953510961233	1	0.44542772861356933	0.8531073446327684	0.8956606533398342	0.8021445498124397	18.578771591186523	775.401017	413092	0.7169687565562382	0.7546583850931677
SAMEA104302756	t1000	Rifampicin	0	0.9903129696250369	1	0.9117959617428267	0.9727891156462585	0.966341616860648	0.9739113740749558	15.500922203063965	1322.107116	548776	0.5	0.9727891156462585
SAMEA104302762	t1000	Isoniazid	1	0.9849480979659974	1	0.9204980842911877	0.9786150712830958	0.9661237785016287	0.9768546862256455	17.965960025787354	758.942196	568304	0.5	0.9786150712830958
SAMEA104302762	t1000	Rifampicin	1	0.9898658510039415	1	0.9139213602550478	0.9761634506242906	0.9679144385026738	0.9739489336206887	15.960929155349731	993.039324	574400	0.5	0.9761634506242906
